NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MDK	169	8.391876220703125	0.044787023	Yes	
row_1	LAMB3	199	7.959422588348389	0.0948626	Yes	
row_2	FN1	215	7.756340980529785	0.14442776	Yes	
row_3	TNC	341	6.479582786560059	0.17932658	Yes	
row_4	COL7A1	343	6.468628883361816	0.22132885	Yes	
row_5	ITGA6	552	5.306312084197998	0.24379647	Yes	
row_6	PLAU	629	4.938282012939453	0.27150863	Yes	
row_7	COL11A1	697	4.638356685638428	0.2977914	Yes	
row_8	PLAUR	740	4.486863136291504	0.3245356	Yes	
row_9	ITGA2	773	4.3812255859375	0.35117155	Yes	
row_10	COL1A1	807	4.250407695770264	0.37689903	Yes	
row_11	IGSF8	839	4.155677795410156	0.4021263	Yes	
row_12	ITGB1	888	4.0007195472717285	0.42536238	Yes	
row_13	TGFBI	890	3.994853973388672	0.45127976	Yes	
row_14	ITGA3	1040	3.464524269104004	0.4651855	Yes	
row_15	COL5A1	1217	3.0624234676361084	0.47491446	Yes	
row_16	THBS1	1227	3.0277440547943115	0.49408063	Yes	
row_17	COL3A1	1251	2.9760563373565674	0.5121007	Yes	
row_18	THBS2	1273	2.946965217590332	0.5300473	Yes	
row_19	LAMC2	1291	2.9046406745910645	0.54795015	Yes	
row_20	ITGAV	1490	2.545964479446411	0.5530481	Yes	
row_21	COL5A2	1526	2.4821243286132812	0.56716216	Yes	
row_22	LAMC1	1610	2.319533348083496	0.57744175	Yes	
row_23	LAMA5	1743	2.116363525390625	0.5835652	Yes	
row_24	TGM2	1797	2.0329086780548096	0.5937169	Yes	
row_25	ITGA11	1820	2.009371519088745	0.6055092	Yes	
row_26	SPP1	1832	1.9949818849563599	0.6178445	Yes	
row_27	NID1	1934	1.843462586402893	0.62398714	Yes	
row_28	LAMB1	1937	1.8424829244613647	0.63585156	Yes	
row_29	COL1A2	1957	1.8206889629364014	0.64659065	Yes	
row_30	COL4A1	1971	1.7971094846725464	0.6575236	Yes	
row_31	F13A1	2098	1.6685006618499756	0.661082	Yes	
row_32	LAMA1	2436	1.368143081665039	0.650479	No	
row_33	COL6A3	2641	1.2253315448760986	0.6466428	No	
row_34	CSPG4	2968	1.0104913711547852	0.6343507	No	
row_35	ITGA4	3194	0.8854225277900696	0.6270893	No	
row_36	ITGA9	3887	0.5807315111160278	0.590826	No	
row_37	LAMA4	4266	0.4675220549106598	0.5719947	No	
row_38	COL6A2	4318	0.45425525307655334	0.57199746	No	
row_39	CD14	5149	0.2514059245586395	0.52560806	No	
row_40	VCAM1	5917	0.11171765625476837	0.48195562	No	
row_41	ITGA5	6039	0.09412997961044312	0.47556657	No	
row_42	NPNT	6324	0.05670660361647606	0.45950297	No	
row_43	COL6A1	6457	0.04298768565058708	0.45214492	No	
row_44	ITGA7	6761	0.007134964223951101	0.43465963	No	
row_45	ITGA10	6858	-0.002900701016187668	0.4291239	No	
row_46	LAMA3	7656	-0.09854580461978912	0.38364998	No	
row_47	ITGA8	8939	-0.28590020537376404	0.31133202	No	
row_48	FBN1	9585	-0.39322593808174133	0.27656892	No	
row_49	COL18A1	9765	-0.42789915204048157	0.2689942	No	
row_50	LAMB2	10444	-0.5737408995628357	0.23349546	No	
row_51	LAMA2	11047	-0.7357475757598877	0.2034475	No	
row_52	VTN	11601	-0.8895609974861145	0.17723483	No	
row_53	COL4A3	13016	-1.4426637887954712	0.104800776	No	
row_54	CD81	13216	-1.5456877946853638	0.10333689	No	
row_55	JAM2	14185	-2.1019675731658936	0.060995456	No	
row_56	COL4A4	14214	-2.119000196456909	0.07315347	No	
row_57	VEGFA	14256	-2.1563661098480225	0.08480226	No	
row_58	ITGA1	15124	-2.896477699279785	0.053470753	No	
row_59	COL4A5	15332	-3.1589250564575195	0.062033538	No	
row_60	COL11A2	15935	-3.946122646331787	0.052859988	No	
row_61	COL4A6	16178	-4.399644374847412	0.06746504	No	
