NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ACACA	2755	1.1399531364440918	-0.13999905	No	
row_1	ACSS3	6625	0.021246287971735	-0.3629126	No	
row_2	PCCB	7325	-0.05589273199439049	-0.40231887	No	
row_3	HIBCH	7639	-0.09674635529518127	-0.41877	No	
row_4	ABAT	8818	-0.26459965109825134	-0.4823423	No	
row_5	MCEE	10875	-0.6806343197822571	-0.58965313	No	
row_6	ECHS1	14319	-2.199547529220581	-0.7517096	No	
row_7	PCCA	15946	-3.9804837703704834	-0.7792559	Yes	
row_8	DBT	16066	-4.190464019775391	-0.71634156	Yes	
row_9	DLD	16490	-5.067378044128418	-0.6563673	Yes	
row_10	BCKDHB	16593	-5.361492156982422	-0.57297146	Yes	
row_11	MLYCD	16850	-6.433732509613037	-0.48060703	Yes	
row_12	ALDH6A1	17000	-7.121956825256348	-0.37060738	Yes	
row_13	ACAT1	17037	-7.377182960510254	-0.2498367	Yes	
row_14	ACSS1	17063	-7.5169758796691895	-0.12610337	Yes	
row_15	ACADM	17178	-8.542972564697266	0.009579417	Yes	
