NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NDUFS5	2195	1.571982741355896	-0.11775506	No	
row_1	NDUFS8	4594	0.3798869848251343	-0.25430042	No	
row_2	NDUFAB1	4841	0.3189389705657959	-0.26665434	No	
row_3	COX4I2	6648	0.01880571059882641	-0.37106925	No	
row_4	UQCRC1	6840	-0.0010706279426813126	-0.38211745	No	
row_5	NDUFA4	7605	-0.0924597904086113	-0.4257894	No	
row_6	NDUFV2	7823	-0.12047820538282394	-0.4376371	No	
row_7	NDUFB10	8759	-0.2538987100124359	-0.4902525	No	
row_8	NDUFB8	10790	-0.6575247645378113	-0.6038592	No	
row_9	COX7C	11145	-0.7631180882453918	-0.6198402	No	
row_10	COA6	11185	-0.7721588611602783	-0.61753654	No	
row_11	COX6B1	11373	-0.8246908783912659	-0.6234884	No	
row_12	UQCRQ	11386	-0.8270066976547241	-0.61929816	No	
row_13	SDHB	11827	-0.9576210379600525	-0.63910776	No	
row_14	UQCRFS1P1	12003	-1.0167566537857056	-0.6432307	No	
row_15	UQCRHL	12207	-1.0890990495681763	-0.6485468	No	
row_16	UQCRB	12411	-1.1653754711151123	-0.6534124	No	
row_17	NDUFAF1	12707	-1.2931939363479614	-0.66284776	Yes	
row_18	NDUFS4	12760	-1.3173221349716187	-0.6580764	Yes	
row_19	COX7A2	12818	-1.3444617986679077	-0.6534342	Yes	
row_20	COX4I1	12966	-1.412304162979126	-0.65360016	Yes	
row_21	NDUFB9	12989	-1.424977421760559	-0.64645666	Yes	
row_22	UQCC3	13035	-1.4482872486114502	-0.6405066	Yes	
row_23	CYC1	13357	-1.6171412467956543	-0.64953333	Yes	
row_24	NDUFS3	13603	-1.7523658275604248	-0.65336263	Yes	
row_25	UQCRH	13611	-1.75447416305542	-0.6434048	Yes	
row_26	SDHC	13703	-1.80094575881958	-0.6380341	Yes	
row_27	NDUFB4	14003	-1.9913033246994019	-0.64357746	Yes	
row_28	NDUFS7	14130	-2.0635857582092285	-0.6386812	Yes	
row_29	COX5A	14135	-2.0671958923339844	-0.6267025	Yes	
row_30	SDHAF2	14167	-2.087885856628418	-0.6161643	Yes	
row_31	AFG1L	14170	-2.0925867557525635	-0.60392	Yes	
row_32	NDUFS6	14367	-2.2302017211914062	-0.60209095	Yes	
row_33	COX6A1	14424	-2.268899440765381	-0.5919305	Yes	
row_34	NDUFA9	14528	-2.358956813812256	-0.5839584	Yes	
row_35	COX5B	14607	-2.4186956882476807	-0.5741865	Yes	
row_36	NDUFV1	14706	-2.4850051403045654	-0.5651804	Yes	
row_37	NDUFA2	14737	-2.5051774978637695	-0.5521196	Yes	
row_38	UQCR11	14884	-2.6313281059265137	-0.54502743	Yes	
row_39	NDUFB5	14898	-2.653782367706299	-0.53010494	Yes	
row_40	NDUFC1	14952	-2.7080881595611572	-0.51717675	Yes	
row_41	NDUFB7	14959	-2.714019298553467	-0.50149333	Yes	
row_42	UQCRFS1	14966	-2.7207465171813965	-0.48577017	Yes	
row_43	NDUFA8	15030	-2.7912800312042236	-0.4729294	Yes	
row_44	NDUFS1	15060	-2.822007656097412	-0.4579393	Yes	
row_45	NDUFB6	15111	-2.877983331680298	-0.44383398	Yes	
row_46	NDUFB1	15177	-2.9584250450134277	-0.4301217	Yes	
row_47	NDUFB2	15237	-3.0224244594573975	-0.4156841	Yes	
row_48	NDUFS2	15244	-3.0309019088745117	-0.398129	Yes	
row_49	NDUFC2	15428	-3.2519493103027344	-0.38951245	Yes	
row_50	NDUFA6	15492	-3.332843065261841	-0.37347287	Yes	
row_51	COX6C	15691	-3.5697944164276123	-0.3638471	Yes	
row_52	NDUFA10	15834	-3.7726941108703613	-0.34978175	Yes	
row_53	SDHA	15856	-3.8164961338043213	-0.32845458	Yes	
row_54	UQCRC2	15992	-4.059958457946777	-0.31228733	Yes	
row_55	COX8A	16029	-4.115386486053467	-0.29006287	Yes	
row_56	NDUFA3	16075	-4.2057318687438965	-0.2678257	Yes	
row_57	UQCR10	16134	-4.326603412628174	-0.24562694	Yes	
row_58	COX7B	16225	-4.4968132972717285	-0.2242749	Yes	
row_59	NDUFA12	16288	-4.618636131286621	-0.20058274	Yes	
row_60	SDHD	16325	-4.7067060470581055	-0.17486557	Yes	
row_61	NDUFB3	16518	-5.126477241516113	-0.15569781	Yes	
row_62	NDUFA5	16653	-5.533434867858887	-0.13076943	Yes	
row_63	COX15	16689	-5.6289849281311035	-0.099546835	Yes	
row_64	NDUFV3	16983	-7.034494400024414	-0.07495472	Yes	
row_65	CYCS	17018	-7.227428436279297	-0.03423285	Yes	
row_66	NDUFA1	17223	-8.980220794677734	0.0070029986	Yes	
