NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SLC25A22	3042	2.2991886138916016	-0.16428292	No	
row_1	GPD2	3274	2.1276395320892334	-0.166657	No	
row_2	NDUFV2	6265	0.5943731069564819	-0.33674562	No	
row_3	NDUFS5	7044	0.3668118715286255	-0.37990552	No	
row_4	UQCRHL	7752	0.21082423627376556	-0.41976032	No	
row_5	SLC25A51	8380	0.09554734826087952	-0.45557818	No	
row_6	NDUFS8	8742	0.037574660032987595	-0.4762908	No	
row_7	NDUFAB1	8968	0.005071628838777542	-0.48929518	No	
row_8	SDHB	9023	-9.503583423793316E-4	-0.49241763	No	
row_9	UQCRH	9118	-0.009667953476309776	-0.49781153	No	
row_10	COA6	9741	-0.10062915831804276	-0.5333136	No	
row_11	SLC25A18	9880	-0.12257704883813858	-0.5406717	No	
row_12	NDUFB10	9973	-0.1429796814918518	-0.5452603	No	
row_13	COX4I2	10105	-0.16826264560222626	-0.5519768	No	
row_14	COX4I1	10491	-0.2546081840991974	-0.57295686	No	
row_15	UQCRB	10503	-0.2573062479496002	-0.5722631	No	
row_16	NDUFB8	10642	-0.2898830771446228	-0.578756	No	
row_17	UQCC3	11457	-0.536163866519928	-0.6231249	No	
row_18	ETFA	11661	-0.5943304300308228	-0.6318076	No	
row_19	COX6B1	11664	-0.5949235558509827	-0.6288465	No	
row_20	SDHA	11810	-0.641370952129364	-0.63392687	No	
row_21	COX7C	11828	-0.6476640701293945	-0.63156176	No	
row_22	NDUFS7	11874	-0.6611036062240601	-0.6307487	No	
row_23	SLC25A13	12091	-0.7408452033996582	-0.63942647	No	
row_24	NDUFA4	12168	-0.772903561592102	-0.6398305	No	
row_25	NDUFS2	12203	-0.7847267389297485	-0.637741	No	
row_26	SDHAF2	12216	-0.790374219417572	-0.6343482	No	
row_27	UQCRC1	12353	-0.8453896045684814	-0.6378522	No	
row_28	UQCRFS1P1	12658	-0.9763363003730774	-0.65040845	No	
row_29	NDUFA9	12819	-1.0544042587280273	-0.65422136	No	
row_30	UQCRQ	13299	-1.3120225667953491	-0.67517644	Yes	
row_31	NDUFA2	13362	-1.3463454246520996	-0.6718039	Yes	
row_32	NDUFAF1	13543	-1.4788916110992432	-0.6745796	Yes	
row_33	SDHC	13566	-1.4938242435455322	-0.6681278	Yes	
row_34	NDUFS6	13601	-1.5115705728530884	-0.66227907	Yes	
row_35	ETFRF1	13626	-1.532164454460144	-0.65574473	Yes	
row_36	NDUFS3	13731	-1.6074053049087524	-0.65345436	Yes	
row_37	COX7A2	13889	-1.7307751178741455	-0.6535953	Yes	
row_38	NDUFB4	14050	-1.8782931566238403	-0.65314716	Yes	
row_39	CYC1	14057	-1.8860586881637573	-0.64374	Yes	
row_40	NDUFS4	14063	-1.8904919624328613	-0.6342521	Yes	
row_41	COX15	14072	-1.896417498588562	-0.6249072	Yes	
row_42	UQCR11	14148	-1.9618736505508423	-0.619104	Yes	
row_43	NDUFS1	14150	-1.9621472358703613	-0.6090138	Yes	
row_44	AFG1L	14222	-2.02341890335083	-0.60266066	Yes	
row_45	COX5A	14631	-2.4632315635681152	-0.6135498	Yes	
row_46	UQCRC2	14708	-2.5386762619018555	-0.6048214	Yes	
row_47	NDUFV1	14766	-2.592885732650757	-0.5947122	Yes	
row_48	NDUFA10	14787	-2.6135756969451904	-0.58235323	Yes	
row_49	UQCRFS1	14880	-2.725820302963257	-0.5735835	Yes	
row_50	NDUFA3	14921	-2.783438205718994	-0.56150424	Yes	
row_51	NDUFB9	14957	-2.834733486175537	-0.54887015	Yes	
row_52	NDUFA8	14965	-2.84342885017395	-0.53456944	Yes	
row_53	NDUFB5	14992	-2.8884167671203613	-0.52113646	Yes	
row_54	COX6A1	15110	-3.0599753856658936	-0.51208633	Yes	
row_55	NDUFC2	15178	-3.1486127376556396	-0.49968213	Yes	
row_56	NDUFC1	15282	-3.3019423484802246	-0.48856977	Yes	
row_57	COX6C	15396	-3.4943923950195312	-0.4770412	Yes	
row_58	SDHD	15558	-3.7836246490478516	-0.46679664	Yes	
row_59	NDUFB1	15580	-3.827535629272461	-0.448217	Yes	
row_60	NDUFB6	15588	-3.8428196907043457	-0.42874753	Yes	
row_61	ETFB	15608	-3.8815200328826904	-0.40977287	Yes	
row_62	NDUFB3	15616	-3.903435230255127	-0.38998988	Yes	
row_63	UQCR10	15642	-3.9532318115234375	-0.37099183	Yes	
row_64	NDUFA12	15776	-4.220357894897461	-0.3568669	Yes	
row_65	SLC25A12	15866	-4.423160552978516	-0.33914486	Yes	
row_66	NDUFA6	15900	-4.541218280792236	-0.31756908	Yes	
row_67	COX5B	15913	-4.56729793548584	-0.29464218	Yes	
row_68	NDUFB7	16060	-4.923641681671143	-0.2776328	Yes	
row_69	COX7B	16150	-5.180792808532715	-0.25599232	Yes	
row_70	NDUFV3	16208	-5.34522008895874	-0.23164822	Yes	
row_71	COX8A	16238	-5.438021183013916	-0.20520255	Yes	
row_72	CYCS	16318	-5.686758995056152	-0.18036611	Yes	
row_73	NDUFA5	16419	-5.97447395324707	-0.15525782	Yes	
row_74	NDUFB2	16442	-6.07850456237793	-0.1250942	Yes	
row_75	NDUFA1	16939	-8.409116744995117	-0.11032798	Yes	
row_76	ETFDH	17085	-9.803898811340332	-0.068020225	Yes	
row_77	PPARGC1A	17330	-16.040782928466797	8.109166E-4	Yes	
