NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NDUFV2	6265	0.5943731069564819	-0.36017165	No	
row_1	NDUFS5	7044	0.3668118715286255	-0.40348396	No	
row_2	C2orf69	7487	0.2680521011352539	-0.42780268	No	
row_3	UQCRHL	7752	0.21082423627376556	-0.44208303	No	
row_4	ATP5F1E	7830	0.194206103682518	-0.44560745	No	
row_5	SLC25A51	8380	0.09554734826087952	-0.47695935	No	
row_6	NDUFS8	8742	0.037574660032987595	-0.497697	No	
row_7	NDUFAB1	8968	0.005071628838777542	-0.5107107	No	
row_8	ATP5MF	9007	-1.4005566299601924E-5	-0.51291263	No	
row_9	SDHB	9023	-9.503583423793316E-4	-0.51377726	No	
row_10	UQCRH	9118	-0.009667953476309776	-0.5191777	No	
row_11	ATP5F1EP2	9385	-0.04415952414274216	-0.5343785	No	
row_12	COA6	9741	-0.10062915831804276	-0.55446404	No	
row_13	NDUFB10	9973	-0.1429796814918518	-0.56715965	No	
row_14	COX4I2	10105	-0.16826264560222626	-0.5739385	No	
row_15	COX4I1	10491	-0.2546081840991974	-0.5950191	No	
row_16	UQCRB	10503	-0.2573062479496002	-0.59441435	No	
row_17	ATP5MG	10587	-0.27688494324684143	-0.5978873	No	
row_18	NDUFB8	10642	-0.2898830771446228	-0.599617	No	
row_19	NDUFA13	10801	-0.3300207853317261	-0.60717946	No	
row_20	TEFM	11154	-0.4372052252292633	-0.62546635	No	
row_21	UQCC3	11457	-0.536163866519928	-0.64037806	No	
row_22	COX6B1	11664	-0.5949235558509827	-0.64944315	No	
row_23	SDHA	11810	-0.641370952129364	-0.6547492	No	
row_24	COX7C	11828	-0.6476640701293945	-0.6526076	No	
row_25	NDUFS7	11874	-0.6611036062240601	-0.6520237	No	
row_26	NDUFA4	12168	-0.772903561592102	-0.665271	No	
row_27	NDUFS2	12203	-0.7847267389297485	-0.6634528	No	
row_28	SDHAF2	12216	-0.790374219417572	-0.66033256	No	
row_29	UQCRC1	12353	-0.8453896045684814	-0.6641322	No	
row_30	NDUFA11	12568	-0.9364008903503418	-0.67201227	No	
row_31	UQCRFS1P1	12658	-0.9763363003730774	-0.6724562	No	
row_32	NDUFA9	12819	-1.0544042587280273	-0.67663753	No	
row_33	UQCRQ	13299	-1.3120225667953491	-0.6980604	No	
row_34	NDUFA2	13362	-1.3463454246520996	-0.6951534	No	
row_35	NDUFAF1	13543	-1.4788916110992432	-0.6984444	Yes	
row_36	SDHC	13566	-1.4938242435455322	-0.69250757	Yes	
row_37	NDUFS6	13601	-1.5115705728530884	-0.68718046	Yes	
row_38	NDUFS3	13731	-1.6074053049087524	-0.68689567	Yes	
row_39	COX7A2	13889	-1.7307751178741455	-0.68763787	Yes	
row_40	NDUFB4	14050	-1.8782931566238403	-0.6878417	Yes	
row_41	CYC1	14057	-1.8860586881637573	-0.6790842	Yes	
row_42	NDUFS4	14063	-1.8904919624328613	-0.67024726	Yes	
row_43	COX15	14072	-1.896417498588562	-0.6615556	Yes	
row_44	ATP5F1D	14130	-1.9476184844970703	-0.6554562	Yes	
row_45	UQCR11	14148	-1.9618736505508423	-0.64697003	Yes	
row_46	NDUFS1	14150	-1.9621472358703613	-0.6375554	Yes	
row_47	AFG1L	14222	-2.02341890335083	-0.6319013	Yes	
row_48	ATP5ME	14257	-2.0619006156921387	-0.6239174	Yes	
row_49	ATP5PB	14553	-2.361917018890381	-0.62960935	Yes	
row_50	COX5A	14631	-2.4632315635681152	-0.6221797	Yes	
row_51	UQCRC2	14708	-2.5386762619018555	-0.61432785	Yes	
row_52	NDUFV1	14766	-2.592885732650757	-0.6051133	Yes	
row_53	NDUFA10	14787	-2.6135756969451904	-0.5936548	Yes	
row_54	ATP5PO	14802	-2.6290745735168457	-0.5817738	Yes	
row_55	UQCRFS1	14880	-2.725820302963257	-0.5730765	Yes	
row_56	NDUFA3	14921	-2.783438205718994	-0.5619569	Yes	
row_57	NDUFB9	14957	-2.834733486175537	-0.55029994	Yes	
row_58	NDUFA8	14965	-2.84342885017395	-0.5369785	Yes	
row_59	NDUFB5	14992	-2.8884167671203613	-0.52454084	Yes	
row_60	ATP5PF	15066	-3.003762722015381	-0.5142699	Yes	
row_61	COX6A1	15110	-3.0599753856658936	-0.5019891	Yes	
row_62	NDUFC2	15178	-3.1486127376556396	-0.4906712	Yes	
row_63	ATP5F1A	15265	-3.2690796852111816	-0.4798727	Yes	
row_64	NDUFC1	15282	-3.3019423484802246	-0.46485922	Yes	
row_65	COX6C	15396	-3.4943923950195312	-0.45453757	Yes	
row_66	SDHD	15558	-3.7836246490478516	-0.44560108	Yes	
row_67	NDUFB1	15580	-3.827535629272461	-0.42833996	Yes	
row_68	NDUFB6	15588	-3.8428196907043457	-0.4101938	Yes	
row_69	NDUFB3	15616	-3.903435230255127	-0.39291394	Yes	
row_70	UQCR10	15642	-3.9532318115234375	-0.3752778	Yes	
row_71	NDUFA12	15776	-4.220357894897461	-0.3626104	Yes	
row_72	NDUFA6	15900	-4.541218280792236	-0.3478145	Yes	
row_73	NDUFB11	15906	-4.552684783935547	-0.32612544	Yes	
row_74	COX5B	15913	-4.56729793548584	-0.3044238	Yes	
row_75	ATP5F1C	16030	-4.843791484832764	-0.28776157	Yes	
row_76	NDUFB7	16060	-4.923641681671143	-0.26567242	Yes	
row_77	ATP5PD	16074	-4.958098888397217	-0.24248974	Yes	
row_78	ATP5F1B	16077	-4.964226245880127	-0.21864006	Yes	
row_79	COX7B	16150	-5.180792808532715	-0.19780122	Yes	
row_80	NDUFV3	16208	-5.34522008895874	-0.17529935	Yes	
row_81	COX8A	16238	-5.438021183013916	-0.15072694	Yes	
row_82	CYCS	16318	-5.686758995056152	-0.12785108	Yes	
row_83	NDUFA5	16419	-5.97447395324707	-0.104803145	Yes	
row_84	NDUFB2	16442	-6.07850456237793	-0.076733075	Yes	
row_85	NIPSNAP2	16807	-7.56312370300293	-0.06131382	Yes	
row_86	NDUFA1	16939	-8.409116744995117	-0.028308636	Yes	
row_87	CHCHD10	17163	-10.713164329528809	0.010488521	Yes	
