NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ME3	1953	3.286893367767334	-0.10377221	No	
row_1	SLC25A22	3042	2.2991886138916016	-0.16020402	No	
row_2	GPD2	3274	2.1276395320892334	-0.1673561	No	
row_3	CS	3561	1.9098260402679443	-0.17834485	No	
row_4	MTFR2	5361	0.9342364072799683	-0.2801009	No	
row_5	MDH1	5903	0.7153905630111694	-0.30942154	No	
row_6	NDUFV2	6265	0.5943731069564819	-0.32864204	No	
row_7	NDUFS5	7044	0.3668118715286255	-0.37275732	No	
row_8	C2orf69	7487	0.2680521011352539	-0.39764452	No	
row_9	MTLN	7488	0.26786115765571594	-0.39685547	No	
row_10	UQCRHL	7752	0.21082423627376556	-0.41151273	No	
row_11	OXA1L	7807	0.20057618618011475	-0.4140589	No	
row_12	ATP5F1E	7830	0.194206103682518	-0.41476488	No	
row_13	SLC25A51	8380	0.09554734826087952	-0.44637606	No	
row_14	ACO1	8523	0.07028990238904953	-0.45441812	No	
row_15	NDUFS8	8742	0.037574660032987595	-0.46697155	No	
row_16	SDHAF4	8781	0.03179285302758217	-0.4690854	No	
row_17	NR4A3	8914	0.01174602285027504	-0.476719	No	
row_18	SUCLG2	8926	0.009900662116706371	-0.47732884	No	
row_19	NDUFAB1	8968	0.005071628838777542	-0.47969568	No	
row_20	ATP5MF	9007	-1.4005566299601924E-5	-0.48190314	No	
row_21	MRPS36	9016	-3.729199816007167E-4	-0.48236677	No	
row_22	SDHB	9023	-9.503583423793316E-4	-0.48271254	No	
row_23	SIRT3	9110	-0.009224780835211277	-0.4876813	No	
row_24	UQCRH	9118	-0.009667953476309776	-0.48805946	No	
row_25	BLOC1S1	9269	-0.028821535408496857	-0.4966884	No	
row_26	ATP5F1EP2	9385	-0.04415952414274216	-0.5032389	No	
row_27	COA6	9741	-0.10062915831804276	-0.5235653	No	
row_28	SLC25A18	9880	-0.12257704883813858	-0.5312209	No	
row_29	NDUFB10	9973	-0.1429796814918518	-0.53614426	No	
