NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	UCP2	658	5.566729545593262	-0.0022650342	No	
row_1	COX11	4941	1.1178053617477417	-0.24298577	No	
row_2	NDUFV2	6265	0.5943731069564819	-0.31575793	No	
row_3	NDUFS5	7044	0.3668118715286255	-0.35844088	No	
row_4	ATP5MC2	7081	0.35805487632751465	-0.3582205	No	
row_5	ATP5F1E	7830	0.194206103682518	-0.40027753	No	
row_6	COX7A2L	8149	0.13778898119926453	-0.41780192	No	
row_7	SLC25A5	8494	0.07726633548736572	-0.43722123	No	
row_8	NDUFS8	8742	0.037574660032987595	-0.45127997	No	
row_9	NDUFAB1	8968	0.005071628838777542	-0.4642742	No	
row_10	ATP5MF	9007	-1.4005566299601924E-5	-0.46647418	No	
row_11	SDHB	9023	-9.503583423793316E-4	-0.46733654	No	
row_12	UQCRH	9118	-0.009667953476309776	-0.47271663	No	
row_13	ATP5IF1	9899	-0.12532851099967957	-0.5170697	No	
row_14	NDUFB10	9973	-0.1429796814918518	-0.5203759	No	
row_15	COX4I1	10491	-0.2546081840991974	-0.54866993	No	
row_16	UQCRB	10503	-0.2573062479496002	-0.5476506	No	
row_17	UCP3	10562	-0.272012859582901	-0.54925776	No	
row_18	ATP5MG	10587	-0.27688494324684143	-0.5488651	No	
row_19	NDUFB8	10642	-0.2898830771446228	-0.5501256	No	
row_20	SLC25A14	11552	-0.5661010146141052	-0.59911036	No	
row_21	COX6B1	11664	-0.5949235558509827	-0.6017076	No	
row_22	SDHA	11810	-0.641370952129364	-0.6059744	No	
row_23	COX7C	11828	-0.6476640701293945	-0.6027898	No	
row_24	NDUFA4	12168	-0.772903561592102	-0.617442	No	
row_25	SLC25A6	12343	-0.8408184051513672	-0.62210405	No	
row_26	UQCRC1	12353	-0.8453896045684814	-0.6171836	No	
row_27	NDUFA9	12819	-1.0544042587280273	-0.6373189	No	
row_28	UQCRQ	13299	-1.3120225667953491	-0.65660655	Yes	
row_29	NDUFA2	13362	-1.3463454246520996	-0.6515302	Yes	
row_30	SDHC	13566	-1.4938242435455322	-0.65366805	Yes	
row_31	NDUFS6	13601	-1.5115705728530884	-0.64590704	Yes	
row_32	NDUFS3	13731	-1.6074053049087524	-0.6430294	Yes	
row_33	DMAC2L	13751	-1.623650074005127	-0.6336785	Yes	
row_34	COX7A2	13889	-1.7307751178741455	-0.63047	Yes	
row_35	NDUFB4	14050	-1.8782931566238403	-0.6276435	Yes	
row_36	NDUFS4	14063	-1.8904919624328613	-0.6161698	Yes	
row_37	ATP5F1D	14130	-1.9476184844970703	-0.6074548	Yes	
row_38	UQCR11	14148	-1.9618736505508423	-0.59581107	Yes	
row_39	NDUFS1	14150	-1.9621472358703613	-0.58323926	Yes	
row_40	ATP5ME	14257	-2.0619006156921387	-0.5761045	Yes	
row_41	COX17	14301	-2.1015915870666504	-0.5650668	Yes	
row_42	SLC25A27	14499	-2.314336061477661	-0.5615759	Yes	
row_43	COX5A	14631	-2.4632315635681152	-0.5533054	Yes	
row_44	UQCRC2	14708	-2.5386762619018555	-0.54136485	Yes	
row_45	NDUFV1	14766	-2.592885732650757	-0.52797544	Yes	
row_46	NDUFA10	14787	-2.6135756969451904	-0.51231056	Yes	
row_47	ATP5PO	14802	-2.6290745735168457	-0.4961986	Yes	
row_48	COX7A1	14811	-2.641566753387451	-0.47965884	Yes	
row_49	UQCRFS1	14880	-2.725820302963257	-0.4660506	Yes	
row_50	NDUFA3	14921	-2.783438205718994	-0.45045036	Yes	
row_51	NDUFB9	14957	-2.834733486175537	-0.43423045	Yes	
row_52	NDUFB5	14992	-2.8884167671203613	-0.41760713	Yes	
row_53	SCO1	15037	-2.9507763385772705	-0.40116137	Yes	
row_54	COX6A1	15110	-3.0599753856658936	-0.38563386	Yes	
row_55	NDUFC2	15178	-3.1486127376556396	-0.3692463	Yes	
row_56	NDUFC1	15282	-3.3019423484802246	-0.35395616	Yes	
row_57	COX6C	15396	-3.4943923950195312	-0.33800623	Yes	
row_58	SDHD	15558	-3.7836246490478516	-0.32297364	Yes	
row_59	NDUFB1	15580	-3.827535629272461	-0.29955283	Yes	
row_60	NDUFB6	15588	-3.8428196907043457	-0.27522308	Yes	
row_61	NDUFB3	15616	-3.903435230255127	-0.2516611	Yes	
row_62	UQCR10	15642	-3.9532318115234375	-0.2276628	Yes	
row_63	SLC25A4	15685	-4.041775703430176	-0.20407882	Yes	
row_64	NDUFA12	15776	-4.220357894897461	-0.18212444	Yes	
row_65	NDUFA6	15900	-4.541218280792236	-0.16001539	Yes	
row_66	SURF1	16031	-4.8448333740234375	-0.13635734	Yes	
row_67	NDUFB7	16060	-4.923641681671143	-0.1062865	Yes	
row_68	COX7B	16150	-5.180792808532715	-0.078092195	Yes	
row_69	NDUFV3	16208	-5.34522008895874	-0.04698682	Yes	
row_70	COX8A	16238	-5.438021183013916	-0.013662986	Yes	
row_71	NDUFA5	16419	-5.97447395324707	0.014371355	Yes	
row_72	NDUFB2	16442	-6.07850456237793	0.05222306	Yes	
