NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NDUFV2	6265	0.5943731069564819	-0.35814673	No	
row_1	NDUFS5	7044	0.3668118715286255	-0.40053028	No	
row_2	ATP5MC2	7081	0.35805487632751465	-0.4000564	No	
row_3	ATP5F1E	7830	0.194206103682518	-0.4419369	No	
row_4	NDUFS8	8742	0.037574660032987595	-0.49436417	No	
row_5	VPS9D1	8807	0.027505697682499886	-0.4978698	No	
row_6	NDUFAB1	8968	0.005071628838777542	-0.50708854	No	
row_7	ATP5MF	9007	-1.4005566299601924E-5	-0.5092865	No	
row_8	SDHB	9023	-9.503583423793316E-4	-0.5101474	No	
row_9	ATP5F1EP2	9385	-0.04415952414274216	-0.5307137	No	
row_10	NDUFB10	9973	-0.1429796814918518	-0.5636471	No	
row_11	ATP5MG	10587	-0.27688494324684143	-0.59712845	No	
row_12	NDUFB8	10642	-0.2898830771446228	-0.59818244	No	
row_13	NDUFA13	10801	-0.3300207853317261	-0.6049656	No	
row_14	SDHA	11810	-0.641370952129364	-0.6586931	No	
row_15	NDUFS7	11874	-0.6611036062240601	-0.65761745	No	
row_16	NDUFS2	12203	-0.7847267389297485	-0.6709878	No	
row_17	NDUFA11	12568	-0.9364008903503418	-0.6853577	No	
row_18	NDUFA9	12819	-1.0544042587280273	-0.6922909	No	
row_19	NDUFA2	13362	-1.3463454246520996	-0.71403027	No	
row_20	SDHC	13566	-1.4938242435455322	-0.71510774	Yes	
row_21	NDUFS6	13601	-1.5115705728530884	-0.7062829	Yes	
row_22	NDUFS3	13731	-1.6074053049087524	-0.7022691	Yes	
row_23	NDUFB4	14050	-1.8782931566238403	-0.70725375	Yes	
row_24	NDUFS4	14063	-1.8904919624328613	-0.6944512	Yes	
row_25	ATP5F1D	14130	-1.9476184844970703	-0.6843644	Yes	
row_26	NDUFS1	14150	-1.9621472358703613	-0.67145514	Yes	
row_27	ATP5ME	14257	-2.0619006156921387	-0.6628661	Yes	
row_28	ATP5PB	14553	-2.361917018890381	-0.6630677	Yes	
row_29	NDUFV1	14766	-2.592885732650757	-0.6568193	Yes	
row_30	NDUFA10	14787	-2.6135756969451904	-0.6393172	Yes	
row_31	ATP5PO	14802	-2.6290745735168457	-0.62135744	Yes	
row_32	NDUFA3	14921	-2.783438205718994	-0.6083113	Yes	
row_33	NDUFB9	14957	-2.834733486175537	-0.59009796	Yes	
row_34	NDUFA8	14965	-2.84342885017395	-0.57020295	Yes	
row_35	NDUFB5	14992	-2.8884167671203613	-0.55108577	Yes	
row_36	ATP5PF	15066	-3.003762722015381	-0.5338638	Yes	
row_37	ATP5MC3	15138	-3.1016504764556885	-0.51582724	Yes	
row_38	NDUFC2	15178	-3.1486127376556396	-0.4956044	Yes	
row_39	ATP5F1A	15265	-3.2690796852111816	-0.4772402	Yes	
row_40	NDUFC1	15282	-3.3019423484802246	-0.45459232	Yes	
row_41	SDHD	15558	-3.7836246490478516	-0.44348708	Yes	
row_42	NDUFB1	15580	-3.827535629272461	-0.41737607	Yes	
row_43	NDUFB6	15588	-3.8428196907043457	-0.39034617	Yes	
row_44	NDUFB3	15616	-3.903435230255127	-0.36404034	Yes	
row_45	NDUFA12	15776	-4.220357894897461	-0.3431073	Yes	
row_46	NDUFA6	15900	-4.541218280792236	-0.3178012	Yes	
row_47	NDUFB11	15906	-4.552684783935547	-0.2855877	Yes	
row_48	ATP5F1C	16030	-4.843791484832764	-0.25812146	Yes	
row_49	NDUFB7	16060	-4.923641681671143	-0.22464785	Yes	
row_50	ATP5PD	16074	-4.958098888397217	-0.19000272	Yes	
row_51	ATP5F1B	16077	-4.964226245880127	-0.1546776	Yes	
row_52	NDUFV3	16208	-5.34522008895874	-0.12403643	Yes	
row_53	NDUFA5	16419	-5.97447395324707	-0.09353036	Yes	
row_54	NDUFB2	16442	-6.07850456237793	-0.051406983	Yes	
row_55	ATP5MC1	16444	-6.083494186401367	-0.008033278	Yes	
row_56	NDUFA1	16939	-8.409116744995117	0.023426728	Yes	
